GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research
0.6400000000000006,0.7142857142857144,0.75,0.625,0.375,0.6691176470588234,1.0
0.20000000000000018,0.4285714285714284,0.5,0.625,0.5,0.3529411764705883,0.0
0.7000000000000002,0.7857142857142856,1.0,0.75,1.0,0.8308823529411766,1.0
0.41999999999999993,0.4642857142857144,0.25,0.5,0.25,0.33823529411764675,1.0
0.6200000000000001,0.6428571428571428,0.5,0.625,1.0,0.6066176470588234,1.0
0.6000000000000005,0.5714285714285712,0.5,0.625,0.75,0.4558823529411762,1.0
0.6200000000000001,0.6071428571428572,0.5,0.5,0.5,0.492647058823529,1.0
0.8200000000000003,0.8928571428571423,0.75,0.875,1.0,0.8161764705882351,1.0
0.16000000000000014,0.3214285714285712,0.75,0.375,0.875,0.18014705882352944,1.0
0.5,0.3214285714285712,0.5,0.625,0.875,0.7095588235294121,0.0
0.3000000000000007,0.4285714285714284,0.25,0.375,0.125,0.21691176470588225,0.0
0.54,0.5,0.5,0.625,0.5,0.25367647058823506,1.0
0.5200000000000005,0.2142857142857144,0.0,0.125,0.25,0.08455882352941169,0.0
0.2400000000000002,0.3571428571428572,0.0,0.25,0.125,0.2941176470588234,0.0
0.3200000000000003,0.4642857142857144,0.25,0.375,0.5,0.375,1.0
0.7400000000000002,0.8214285714285712,0.75,0.625,0.75,0.7132352941176472,0.0
0.6800000000000006,0.6785714285714284,0.75,0.5,0.5,0.6654411764705879,1.0
0.7600000000000007,0.6428571428571428,0.75,1.0,0.75,0.7132352941176472,1.0
0.14000000000000057,0.1428571428571428,0.25,0.375,0.125,0.25367647058823506,0.0
0.3000000000000007,0.4642857142857144,0.25,0.5,0.75,0.3419117647058827,0.0
0.4800000000000004,0.3571428571428572,0.25,0.25,0.375,0.38235294117647056,0.0
0.7200000000000006,0.3571428571428572,0.75,1.0,1.0,0.5735294117647056,1.0
0.5600000000000005,0.5,0.25,0.75,0.75,0.2647058823529411,1.0
0.10000000000000053,0.03571428571428559,0.0,0.25,0.25,0.0,0.0
1.0,0.8214285714285712,1.0,1.0,0.875,0.6838235294117649,1.0
0.7000000000000002,0.6428571428571428,0.25,0.5,0.375,0.5735294117647056,1.0
0.7800000000000002,0.75,1.0,1.0,0.875,0.8272058823529407,1.0
0.5200000000000005,0.3214285714285712,0.25,0.375,0.25,0.4117647058823528,1.0
0.4800000000000004,0.6071428571428572,0.75,0.625,0.75,0.5772058823529407,1.0
0.6400000000000006,0.6071428571428572,1.0,0.875,0.625,0.5882352941176472,0.0
0.8400000000000007,0.9285714285714288,1.0,1.0,1.0,0.8970588235294117,1.0
0.8799999999999999,0.9642857142857144,1.0,1.0,0.875,0.9191176470588234,1.0
0.6600000000000001,0.75,0.75,0.75,0.875,0.7463235294117649,1.0
0.40000000000000036,0.4285714285714284,0.5,0.25,0.625,0.430147058823529,0.0
0.4400000000000004,0.6071428571428572,0.5,0.5,0.5,0.5477941176470584,0.0
0.4400000000000004,0.6428571428571428,0.25,0.625,0.5,0.48897058823529393,0.0
0.6000000000000005,0.6428571428571428,1.0,1.0,0.875,0.7426470588235294,1.0
0.3799999999999999,0.2857142857142856,0.25,0.5,0.5,0.3308823529411762,0.0
0.6600000000000001,0.5714285714285712,0.5,0.625,0.5,0.5147058823529411,0.0
0.9000000000000004,0.8214285714285712,0.75,0.875,0.875,0.9117647058823528,1.0
0.5200000000000005,0.3928571428571428,0.25,0.25,0.875,0.5661764705882351,0.0
0.28000000000000025,0.4285714285714284,0.5,0.375,0.25,0.33823529411764675,0.0
0.6800000000000006,0.2857142857142856,0.5,0.75,1.0,0.5294117647058822,1.0
0.14000000000000057,0.1428571428571428,0.25,0.375,0.25,0.08455882352941169,0.0
0.3600000000000003,0.5714285714285712,0.75,0.875,1.0,0.4191176470588234,0.0
0.7000000000000002,0.6785714285714284,0.75,0.75,0.875,0.7022058823529407,1.0
0.6800000000000006,0.6428571428571428,0.5,0.625,0.75,0.6139705882352935,1.0
0.1800000000000006,0.2857142857142856,0.5,0.25,0.25,0.30147058823529393,0.0
0.41999999999999993,0.4642857142857144,0.5,0.625,0.5,0.45955882352941124,1.0
0.3600000000000003,0.6428571428571428,0.5,0.625,0.5,0.2941176470588234,1.0
0.2400000000000002,0.6428571428571428,0.5,0.75,0.875,0.47794117647058787,0.0
0.5,0.5,0.5,0.875,0.625,0.4485294117647056,0.0
0.5200000000000005,0.6071428571428572,0.5,0.625,0.5,0.5735294117647056,0.0
0.1200000000000001,0.25,0.25,0.5,0.625,0.02941176470588225,0.0
0.41999999999999993,0.4285714285714284,0.25,0.25,0.25,0.40441176470588225,0.0
0.3799999999999999,0.4642857142857144,1.0,0.625,0.625,0.5,0.0
0.7000000000000002,0.7142857142857144,0.75,0.75,0.75,0.6617647058823528,1.0
0.1800000000000006,0.2857142857142856,0.25,0.5,0.625,0.25,0.0
0.3600000000000003,0.6428571428571428,0.75,0.625,0.5,0.5147058823529411,0.0
0.6200000000000001,0.7142857142857144,0.5,0.5,0.875,0.6433823529411762,1.0
0.4400000000000004,0.6071428571428572,0.25,0.375,0.75,0.6691176470588234,0.0
0.7000000000000002,0.7857142857142856,0.75,0.5,0.25,0.44117647058823506,0.0
0.3799999999999999,0.4285714285714284,0.25,0.25,0.375,0.3897058823529411,0.0
